Daily data of meteorological variables monitored at the IAG Meteorological Station in Sao Paulo (WMO station #83004), except for the variables pblh.m. and ustar.m.s., from the ERA5 reanalysis.
List of variables
data: yyyy-mm-dd
m: month
pblh.m.: planetary boundary layer height at 12:00 local time (m)
ustar.m.s.: friction velocity at 12:00 local time(m/s)
VelocVento: wind velocity, daily mean (m/s)
DirVento: wind direction, daily mean
Insolacao: number of hours of solar radiation (hours)
Irradiacao: global radiation, daily accumulation (W/m2)
Precipitacao: precipitation, daily accumulation (mm/day)
PressaoMED: atmospheric pressure near surface, daily mean (mbar)
TempMED: air temperature near surface, daily mean (degC)
TempMAX: air temperature near surface, daily maximum (degC)
UR: relative humidity, daily mean (%)
pwv: total column water vapour at 12:00 local time (kg m-2)  
data,m,pblh.m.,ustar.m.s.,VelocVento,DirVento,Insolacao,Irradiacao,Precipitacao,PressaoMED,TempMED,TempMAX,UR,pwv
2015-05-18,5,723.516149390745,0.115274315248734,4.25,ESE,0.6,9.13039288374659,0,931.369597378425,18.0166666666667,22.4,86.9166666666667,30.563397309913
2015-05-19,5,731.324382619517,0.133837289603084,3.54166666666667,ESE,0.1,6.26542325575316,0,930.785695684495,18.0583333333333,22,88.375,30.106181506055
2015-05-20,5,776.68435022019,0.153102736467269,5.29166666666667,E,3.4,12.3393310627456,0,930.557456740689,17.9333333333333,24.2,85.8333333333333,29.6528143200745
2015-05-21,5,882.524274621761,0.180438320275135,5.125,SE,7.1,14.1600053799334,0,931.953873569333,18.8125,25.9,83.4583333333333,29.0360733051902
2015-05-22,5,1104.35934005192,0.104352803668679,5.70833333333333,NE,7.2,15.0276061839072,0,931.234363132244,19.5375,26.6,80.7916666666667,24.6919458758569
2015-05-23,5,1029.82005000962,0.202469406941815,5.54166666666667,NW,6.3,13.1173388920358,0,928.631712793036,19.5958333333333,25.9,74.625,24.9709706719824
2015-05-24,5,829.908968919786,0.426264979759759,4.91666666666667,NW,9.1,14.6421438659913,0,926.387765406138,19.6416666666667,27,77.875,25.3250435167209
2015-05-25,5,825.542225770169,0.195560838715181,3.54166666666667,NW,7.5,13.6109393503903,0,927.158776762606,21.2125,28.7,78.1666666666667,33.428885750675
2015-05-26,5,702.618970287151,0.152170715853828,3.375,SE,0.1,5.87176409341341,0,928.124303901395,20.2416666666667,23.8,88.2916666666667,37.2216986690431
2015-05-27,5,1184.077790574,0.319375767033107,6.70833333333333,NW,8.1,13.6668935572196,2.7,924.91518064904,22.2041666666667,28,74.125,29.9986126363762
2015-05-28,5,788.82547587649,0.36299820363787,8.29166666666667,WNW,0,2.95131689283468,5.8,924.069095316371,17.9875,20.3,83.875,34.8738493328174
2015-05-29,5,610.872229849074,0.188242955797778,5.33333333333333,WNW,6.6,13.7237206407054,4,923.364673193364,17.4041666666667,22.8,80.0416666666667,18.2961202559786
2015-05-30,5,946.614975112264,0.26053401459521,3.95833333333333,C,6.6,14.0798813069088,1.6,925.73240167617,16.05,23.2,77.8333333333333,10.81998759786
2015-05-31,5,245.081326943945,0.137706419686776,3.91666666666667,N,0,4.54659209406049,3.6,927.443229038781,16.0291666666667,18.7,94.25,33.2014324341093
2015-06-01,6,422.684782176431,0.218750728459107,3.45833333333333,SE,0,3.09082277804595,1.2,930.135423455228,16.2875,17.7,94.4583333333333,20.3014426010985
2015-06-02,6,492.304433941643,0.271784637311762,4.95833333333333,E,3.1,3.30734941418647,0.4,930.088714308978,15.5916666666667,17,91.375,24.2297268687579
2015-06-03,6,518.313072080835,0.129464813075339,4.91666666666667,E,0,10.8568874861008,0,929.903562321545,17.025,23.1,86.5,19.6219691148095
2015-06-04,6,948.747570603937,0.0443799045515616,4.16666666666667,NNE,7,13.6097743033076,0,931.487637384834,17.9666666666667,26.1,85.2083333333333,18.5518609139447
2015-06-05,6,972.239971734435,0.121643583713881,3.91666666666667,NE,9.3,15.9252438892772,0,930.800647370925,17.3666666666667,25.2,79.9166666666667,15.8328123834251
2015-06-06,6,1300.74994604438,0.294659244118204,3.875,NE,9.7,14.9036271916688,0.1,928.372743761583,18.5416666666667,27,76.75,16.8913747306571
2015-06-07,6,1454.6466122398,0.332783588795605,3.20833333333333,NNW,4.7,11.056384433543,0,929.282119099054,18.625,26.6,78.25,17.4983017699535
2015-06-08,6,1435.73534216549,0.214696300508648,2.83333333333333,W,9.1,14.2404613883574,0,928.4662277559,19.025,27.3,74.375,15.2220367262511
2015-06-09,6,1507.76967877313,0.172348823852836,2.08333333333333,NW,8.2,13.0043636478737,0.1,927.594893399246,18.2791666666667,26.7,75.75,13.9312102901063
2015-06-10,6,1621.0906127566,0.324113308014782,3,N,8.6,14.0864176830627,0,927.102111110771,18.4333333333333,27.2,72.625,13.8222944041704
2015-06-11,6,1010.75080989889,0.350234775949353,6.20833333333333,NW,9.4,15.4576861716908,0,926.314964496325,20.6,27.6,62.5416666666667,18.1556457034465
2015-06-12,6,473.449581737483,0.266115075716646,4.625,SE,0,4.59868253835584,0.9,927.763535918922,17.4125,20,90.2916666666667,32.3734022977451
2015-06-13,6,1404.18646917756,0.346578600130453,6.83333333333333,NNE,9.3,14.5817092513338,0,924.80669466854,20.2291666666667,27.7,72.4166666666667,22.3671882468967
2015-06-14,6,1468.42385613045,0.658819333832207,10.0416666666667,NW,9.1,14.289244656412,0,922.198236150907,21.4,28,63.375,20.1965677639341
2015-06-15,6,404.247422211381,0.259665603697227,5.66666666666667,SSE,0,1.70313163002646,9,925.819702494013,15.0458333333333,21.8,91.6666666666667,33.4475515473814
2015-06-16,6,566.809873261853,0.255188032856986,5.16666666666667,ESE,2,7.77661686716607,0.1,928.87315973668,14.1916666666667,17.4,88.875,11.1498141499697
2015-06-17,6,726.93507232184,0.223673567307549,5.45833333333333,NNE,3.1,10.4504950206635,0,927.945649784554,18.8583333333333,26.3,83.8333333333333,28.9939309394305
2015-06-18,6,1234.61691865445,0.540212105262381,8.20833333333333,N,7.9,11.895053388179,2.5,926.899816206567,20.1,26.9,81.1666666666667,25.0781546798733
2015-06-19,6,676.73445146229,0.456023264034612,7.54166666666667,SSE,0,5.75013559208009,6.8,933.893686642112,13.7,15.5,95.2916666666667,18.7839325719636
2015-06-20,6,886.157585459427,0.329713728614835,10.5,ENE,6.8,12.3991708856956,0.1,934.848865559199,15.3583333333333,21,80.0833333333333,16.9537223402741
2015-06-21,6,644.926056271668,0.171674007741027,5.75,NNE,7,14.7837089437497,0,933.698605204646,16.1708333333333,24.9,81.5416666666667,17.2333244290813
2015-06-22,6,781.446018460858,0.175236151806641,4.625,NE,8.2,14.7112445903298,0,932.532007603728,17.7333333333333,25.8,76,17.7359539238949
2015-06-23,6,1003.50675537162,0.234777611114569,4.16666666666667,SSE,7,12.7600549913891,5.5,932.782089051128,17.9791666666667,26.5,81.5,20.0737968536389
2015-06-24,6,689.845964485171,0.404809146171998,7.04166666666667,SSE,0.5,5.96660305889401,4.8,936.833973936729,13.9833333333333,16.6,94.0416666666667,23.1328707736439
2015-06-25,6,842.681974721767,0.350823857227284,6.75,E,1.7,6.61749427076787,0.3,938.001847465487,14.1083333333333,16.8,88.125,20.1677031298522
2015-06-26,6,1001.61111493457,0.311728772979206,7.125,E,9.7,13.3407718468279,0,937.891762868686,14.6166666666667,21.1,81.6666666666667,14.8760459790554
2015-06-27,6,783.025718825061,0.22134766423365,5.70833333333333,NE,8.4,15.6557502720841,0.1,935.798673103602,14.1416666666667,21.5,81.7083333333333,9.74275945392163
2015-06-28,6,1206.8593265406,0.199521234912355,4.75,NE,7.8,15.4410170750091,0,932.544142550151,14.7,22.6,78.2916666666667,9.24705747128763
2015-06-29,6,955.088939208807,0.26046763923995,6.04166666666667,NNE,9.1,14.2864695491597,0.1,929.770557746987,16.0041666666667,24.8,75.4166666666667,18.0067041915836
2015-06-30,6,1618.85646509866,0.530183895338531,8.95833333333333,NW,8.7,13.5658521209794,0,927.840503446057,19.1708333333333,25.3,67.75,17.0707203237529
2015-07-01,7,911.229686954127,0.234769314195161,5.875,NW,1.9,7.05743869385882,0.5,928.720641195355,17.8375,21.2,79.4166666666667,28.6342775987694
2015-07-02,7,472.287373612391,0.173228297310029,3.875,SE,0,6.19069447500356,0,928.186714616846,17.0125,20.3,88.4583333333333,26.1016946044192
2015-07-03,7,569.517931029057,0.289849796501664,6.54166666666667,WNW,0,4.59980055675585,55.9,924.371138779116,17.2041666666667,18.9,92.375,35.3884095430516
2015-07-04,7,796.317769032422,0.26409062738122,6.33333333333333,NW,0,3.22533514815953,6.9,925.778241312264,15.15,19.8,91.5833333333333,34.791296479343
2015-07-05,7,620.361715608319,0.302842772293788,5.29166666666667,E,0,3.95055033315212,0.1,930.564681587046,12.5125,14.5,89.7916666666667,27.7398588040168
2015-07-06,7,626.736934935279,0.241492584555028,7.83333333333333,NE,7.1,13.443284559878,0,929.045756212279,15.7125,21.3,80.4583333333333,27.1323544720387
2015-07-07,7,516.022506552741,0.225446342420949,5.29166666666667,NW,0.1,5.62017296445887,6.5,927.644071896851,16.6041666666667,20.4,92.9583333333333,35.6295254530828
2015-07-08,7,1095.43403299417,0.247021098520217,8.83333333333333,NNW,0,4.46209238797062,2.4,925.435830889998,17.1625,18.8,87.4583333333333,34.7830219509062
2015-07-09,7,1235.42933598461,0.559292254259798,10.7083333333333,WNW,9.3,14.6917838651919,0,926.491887834401,16.9875,21.2,73.875,15.6376874570311
2015-07-10,7,784.357180560603,0.212901400276829,3.16666666666667,N,9.6,14.1174810849746,0,929.115067332438,17.6166666666667,26,80.5833333333333,22.5573099700498
2015-07-11,7,1031.56900398427,0.244454584783501,4.75,NW,2.6,5.26614026057552,1.9,929.113500989038,16.0375,18.1,89.3333333333333,31.078342381935
2015-07-12,7,944.16643954775,0.323092786927661,4.33333333333333,WSW,9.3,15.2200131922644,0.1,927.327516648718,18.9041666666667,28.2,77.2083333333333,25.037166899477
2015-07-13,7,982.237218325031,0.414309118893571,7.41666666666667,NNW,8.6,14.1373665281924,0,926.067171596817,21.0875,29.2,63.8333333333333,17.4657809488879
2015-07-14,7,867.663807624227,0.456833596496743,6.125,NNW,9.4,16.3259957103207,0.1,927.512569952601,21.5708333333333,30.1,61.3333333333333,15.9988802448432
2015-07-15,7,664.085564974639,0.168717538792159,3.20833333333333,SSW,4.3,12.1150435874044,0.1,931.039182489048,19.3083333333333,28.3,78.2916666666667,17.7396101108786
2015-07-16,7,680.943224575486,0.150353690503588,4.58333333333333,NE,6.2,11.6849407212976,0,931.138442092247,18.6125,26.2,85.0833333333333,20.1357596014682
2015-07-17,7,1137.26224192345,0.266549281165638,3.16666666666667,WNW,1.3,9.43365273051574,0,931.890958012625,18.1083333333333,24,80.7083333333333,20.6916924538865
2015-07-18,7,1272.789249598,0.087551541868518,2.16666666666667,SSE,6.2,11.5526967359667,0,931.395930311043,18.175,24.8,81.375,20.4617375357003
2015-07-19,7,1367.01837632268,0.291561727539408,5.875,NW,10.2,16.6645247044162,0,929.874158667585,18.9416666666667,26.6,66.9583333333333,16.9895144865357
2015-07-20,7,1439.58304090973,0.408846980283642,6.33333333333333,NW,9.8,14.8506969984273,0,927.6140863963,18.9458333333333,26.1,64,17.3181864532822
2015-07-21,7,585.427770411383,0.310307234120724,7.45833333333333,SSE,1.4,4.27222438715765,0.4,927.347390217578,16.9375,22,76.2083333333333,28.865194671425
2015-07-22,7,620.113476979659,0.309062696209601,6,ESE,0,4.05568689169219,0.3,931.656466693592,13.7875,16.6,89.4583333333333,21.7313965735183
2015-07-23,7,813.67190589059,0.181043995391882,7.45833333333333,ENE,1.9,8.73805354178736,0.1,932.089291124883,16.4666666666667,21.1,84.7083333333333,25.6009894185444
2015-07-24,7,1019.31504258767,0.320811134090602,7.375,NNE,6.7,13.719842016227,14.9,928.979509855063,18.5458333333333,26.6,79.2916666666667,24.467763884487
2015-07-25,7,402.148677441798,0.20863678370138,2.875,NE,0,2.15975309308745,28.7,927.755046602113,15.3291666666667,16.6,95.9583333333333,29.3487735077446
2015-07-26,7,964.883081466863,0.227645026063933,3.54166666666667,SSE,8.7,16.3044007681761,0,927.594258492018,15.6875,24,80.75,11.3612957023434
2015-07-27,7,972.601046103396,0.0685986123020156,2.375,C,10,17.123225393813,0.1,928.070325302456,14.6208333333333,24.4,74.7916666666667,10.78477274428
2015-07-28,7,715.279140348832,0.119010694621905,2.54166666666667,NE,7.6,15.0811887366171,0,929.133719502861,15.0625,24.6,79.5416666666667,7.682594304046
2015-07-29,7,565.444560804221,0.0743677369300214,2.41666666666667,C,9.6,16.1211170225983,0.1,931.088634263623,14.9125,24.4,79.9583333333333,8.46521074945457
2015-07-30,7,524.101545558234,0.0581970410048296,2.875,SE,7,15.1781248244347,0,930.821007317561,15.1833333333333,26.9,84.75,8.29644885552211
2015-07-31,7,858.715933418422,0.163153071509538,4,NE,8.5,16.2201780064579,0,930.220208555529,18.8666666666667,27.5,74.3333333333333,15.0859880842781
2015-08-01,8,1613.25981237977,0.0547261630526977,2.875,E,9.2,16.8959704489898,0,929.837265311828,18.525,27.9,67.2916666666667,14.2165853057298
2015-08-02,8,1343.66137808054,0.270664553191752,4.20833333333333,E,10.4,17.8678383156457,0.1,927.883642344269,18.25,27.5,67.9166666666667,12.0950347007066
2015-08-03,8,1412.16395601678,0.333192903486375,4.45833333333333,W,10.2,17.9564707120654,0,928.149250354709,18.6833333333333,28.1,66.7083333333333,12.4837451063435
2015-08-04,8,1436.22053584878,0.0442526851206468,2.66666666666667,ESE,9.2,15.8308850366201,0,929.638039328002,19.0083333333333,28.7,67.1666666666667,14.1413448262229
2015-08-05,8,1706.93604397698,0.168546069124404,4.66666666666667,SE,9.2,16.2876478646819,0,928.43067520487,19.3083333333333,28.3,63.2916666666667,15.752953562465
2015-08-06,8,1355.64453370042,0.26681754822648,4.58333333333333,NNE,8.9,15.192458140049,0,926.965530956394,20.2291666666667,28.2,56.4166666666667,18.2457033617821
2015-08-07,8,1807.7209272131,0.257043777164461,4.08333333333333,ENE,10.2,16.4638629849881,0,927.077581157092,20.4791666666667,29.7,58.0833333333333,16.7110669830919
2015-08-08,8,1522.25778782767,0.085665375523216,4.5,ENE,10.4,17.5894997650355,0,928.902874677816,19.8541666666667,29.3,63.6666666666667,18.4535287271722
2015-08-09,8,1069.2448576705,0.137792154520653,6,E,9.3,17.1602181633245,0,929.788035192357,18.925,27.1,79.75,19.3535280178473
2015-08-10,8,1204.56876101251,0.184968438271623,5.83333333333333,NE,10.2,18.0661089317205,0,931.389472430496,19.7666666666667,29,72.7916666666667,15.1385217183073
2015-08-11,8,1027.54076805555,0.104737227601226,5.58333333333333,NE,10.1,18.3052268355085,0.1,932.046111378919,18.8458333333333,28.2,74.875,13.6687345508544
2015-08-12,8,1057.01346342196,0.0621214838845709,2.70833333333333,SE,10.1,18.4705310153048,0.1,931.294924179818,17.8208333333333,27.6,77.3333333333333,12.6336487726758
2015-08-13,8,1131.25938053948,0.172578371956443,3.33333333333333,NNE,10.3,18.1152936033949,0.1,931.218468323379,18.675,29.1,72.1666666666667,13.3812427953982
2015-08-14,8,1217.52230399897,0.160738667961959,2.875,C,10.2,18.2808913623533,0.1,930.436189698571,18.6791666666667,28.5,73.5,16.4766861543464
2015-08-15,8,1645.33901334711,0.290635238205572,4.25,ENE,10.1,17.9249548901886,0.1,930.092620171079,19.5916666666667,27.9,65.6666666666667,17.4442286887734
2015-08-16,8,2135.85854358006,0.0841276797930284,4.58333333333333,SE,8.8,15.1056441529845,0,931.336420751435,19.6,27.6,67.2916666666667,17.9716817688975
2015-08-17,8,1453.87932920576,0.188525051057632,4.75,SE,10.2,18.9293202532111,0,930.390870907419,19.0416666666667,28.2,70.9166666666667,17.4038182010586
2015-08-18,8,1802.06785662406,0.373441259532093,6.91666666666667,NNW,2.4,12.8157888149107,0,927.862913085785,20.0333333333333,27.4,60.5833333333333,16.3444861302511
2015-08-19,8,2168.14084887994,0.537355199346403,8.83333333333333,NNW,9.8,18.2911390316454,0,924.383700547658,20.5791666666667,28.6,62,19.3537204487412
2015-08-20,8,1001.74651782293,0.326547071040978,5.25,SSE,3.4,11.5660821136529,0.4,928.593143572886,14.9833333333333,20.5,86.625,16.2159422931395
2015-08-21,8,936.550027077488,0.239852560152148,7.04166666666667,SE,6.6,14.8761621097942,0.9,928.568166153785,16.2333333333333,22.6,81.0416666666667,16.0606505617786
2015-08-22,8,1159.77297211334,0.125897137730119,4.79166666666667,ENE,7.5,17.8923535169763,0,926.170137010793,16.7666666666667,26,82.8333333333333,15.1273607264623
2015-08-23,8,1137.25095834942,0.312848857099217,4.91666666666667,SE,10,19.7122607033527,0.1,925.058851086398,19.3333333333333,31.5,72.4166666666667,12.2836169767087
2015-08-24,8,732.94921727984,0.349911196092461,5.16666666666667,SE,0,5.36752025501253,3.8,927.992695797543,15.85,18.2,90.5,28.7774461838159
2015-08-25,8,565.963605209601,0.198674949132791,4.54166666666667,ENE,0.1,4.92070973153755,1,927.499462256181,15.6166666666667,19.8,93.0416666666667,32.2142619485066
2015-08-26,8,908.611897779163,0.161822798764537,6.04166666666667,NE,6.4,15.9254160155658,0,926.817032614433,18.2833333333333,25.5,81.125,26.2948952218744
2015-08-27,8,861.254737575176,0.356144948207286,7.375,NNE,0,3.11949728692185,17.5,926.842339270344,15.3666666666667,17.8,91.7916666666667,36.5347203778927
2015-08-28,8,1020.05975847365,0.30620302465382,4.54166666666667,SE,9,18.2953633737327,0,930.791737921448,15.5458333333333,21.6,81.6666666666667,13.8122879976887
2015-08-29,8,856.707457241079,0.0949358001411812,3.70833333333333,NE,8.7,21.0326459864313,0.1,930.244880886942,16.4833333333333,27.9,78.5833333333333,14.0651421922465
2015-08-30,8,911.534343452937,0.124920866879838,3.75,NE,10.8,21.5061017299864,0.1,929.148417675697,20.55,32.7,67.5,12.5920836995977
2015-08-31,8,1281.3986165829,0.250627492822671,3.29166666666667,WNW,10.8,21.0719310188881,0,928.328905140696,22.1208333333333,33.2,59.875,14.2350586715423
2015-09-01,9,1807.33728569608,0.276917664785194,5.95833333333333,SSE,7.2,17.4542925683735,0,929.650289067206,19.1125,30.8,77.4166666666667,16.3429466831001
2015-09-02,9,735.307484252114,0.280399605296536,6.41666666666667,E,0,7.83788588514726,0.2,929.808931865962,14.9208333333333,18.3,88.375,25.3496746711375
2015-09-03,9,642.477520707154,0.0856681411630184,5,NE,3.9,13.8423969459426,0,926.1294104914,17.775,24.6,76.25,29.765578823888
2015-09-04,9,641.134775397582,0.305655427972926,3.91666666666667,SSE,0,3.67256464617207,8,926.432326994565,15.3708333333333,17.4,91.2916666666667,35.029525925966
2015-09-05,9,826.21924021197,0.370056116413839,6.95833333333333,E,0.1,5.88136561413066,0.1,927.745724694892,15.3583333333333,17.6,86.0833333333333,23.7186304146135
2015-09-06,9,629.535261294724,0.11624505481941,6.66666666666667,NE,0.9,9.84518192100836,2.2,924.608660128393,16.175,20.1,84.875,35.0712834299379
2015-09-07,9,1160.64180731365,0.286127245327505,5.95833333333333,NNE,1.2,8.55852819976594,8.6,922.195976688956,18.4125,23.6,90.5416666666667,35.2117579824701
2015-09-08,9,1081.08132682799,0.340317191617603,6.75,N,0,2.76965766642304,85,920.059425761052,17.0541666666667,18.8,96.3333333333333,37.5965540503207
2015-09-09,9,1020.62393717515,0.11921535196729,6.125,NW,4.6,13.2300319424487,0.1,923.09566232001,18.4333333333333,24.2,80.25,22.9240832537844
2015-09-10,9,1069.77518564991,0.388743544559301,9.04166666666667,NNW,3.3,13.6236498865678,18,922.777010315989,18.6625,25.8,85.2083333333333,27.7785374136866
2015-09-11,9,858.309724753342,0.300989793626116,8.54166666666667,WNW,0.5,6.905820013796,38.2,922.717493885834,17.6958333333333,22.4,90.0416666666667,31.0261936096936
2015-09-12,9,448.952942518313,0.272406906267324,4.83333333333333,SE,0,5.07464633309757,0.4,928.210313651532,13.7083333333333,15.8,93.0833333333333,22.1941928732989
2015-09-13,9,654.833034270024,0.304164748119381,5.875,ESE,0.1,7.37706605596517,0.2,930.220748507787,13.625,16.3,92.1666666666667,18.7646894825756
2015-09-14,9,863.20679588237,0.278881269044966,6.54166666666667,SE,4.9,14.2072870774896,0.1,930.846985618234,15.75,20.8,86.5833333333333,15.3702085145384
2015-09-15,9,1147.27077208808,0.198298822119652,5.91666666666667,SE,6.7,19.2841760576964,0,928.00847592195,19.4125,31,82.125,28.6296592573163
2015-09-16,9,1540.24380483152,0.440892448675159,7.70833333333333,N,10.1,22.7566720848905,0.1,925.068151872579,24.5208333333333,33.7,66.2916666666667,22.7876497500237
2015-09-17,9,1487.23357403849,0.419475334044633,5.08333333333333,NE,9.8,22.0069230764377,0.1,924.763126081223,24.9125,33.7,59.9166666666667,26.1030416206764
2015-09-18,9,1108.73736677556,0.300776839361324,4.25,NW,10.4,22.6405612368375,0,925.761512004253,25.8875,35.3,58.375,25.1628242731804
