"y","m","d","Diadema","Maua","Osasco","PDPedro","SAmaro","Caetano","Taboao","SBernPaulic","Cerqueira","Congonhas","Parelheiros","Senhora"
2015,10,23,23.25,NA,32.4583333333333,24.2916666666667,31.3333333333333,26.8333333333333,24.75,18.3333333333333,19.625,26.7083333333333,20,20.6666666666667
2015,10,24,20.3333333333333,NA,24,22.875,NA,27.7083333333333,20.7916666666667,15.625,18.1666666666667,21.5416666666667,14.75,20.2083333333333
2015,10,25,38.6666666666667,NA,29.8333333333333,24.5416666666667,NA,32.5833333333333,20.8333333333333,23.25,23.9166666666667,24.5416666666667,25.0416666666667,19.1666666666667
2015,10,26,33.0625,NA,46.7083333333333,37.2916666666667,NA,47.7916666666667,33.125,29.9166666666667,43,40.5833333333333,35.125,31.5
2015,10,27,29.7619047619048,13.5714285714286,43.0416666666667,33.9583333333333,NA,41.25,30.5416666666667,25.3333333333333,27.8333333333333,38.5833333333333,30.875,27.9583333333333
2015,10,28,20.75,10.2142857142857,24.0833333333333,24.2083333333333,NA,31.4166666666667,18.0416666666667,16.6666666666667,16.9583333333333,23.9166666666667,10.7083333333333,23.5833333333333
2015,10,29,25.3333333333333,23.9583333333333,30.4583333333333,26.9583333333333,NA,32.5,20.2083333333333,23.0833333333333,21.2083333333333,23.3333333333333,32.3333333333333,28.0416666666667
2015,10,30,30.0416666666667,33.8333333333333,39.9166666666667,35.625,NA,57.4583333333333,42.9583333333333,28.2083333333333,31.2083333333333,29.9583333333333,42.0833333333333,33
2015,10,31,31.2083333333333,30.7083333333333,41.1666666666667,36.1666666666667,NA,58.0833333333333,43.9166666666667,26.8333333333333,33.5833333333333,33.1666666666667,40.125,31.4166666666667
2015,11,1,18.0833333333333,16.25,26.4583333333333,19.3333333333333,NA,24.375,20.75,16.2083333333333,17.8333333333333,20.7916666666667,17.0416666666667,21.5416666666667
2015,11,2,22.25,23.6666666666667,28.625,22.6666666666667,NA,29.4166666666667,23.125,17.9166666666667,19.4583333333333,26.0416666666667,22.625,17.6666666666667
2015,11,3,28.125,24.9166666666667,34.7083333333333,30.125,NA,35.3333333333333,24.9565217391304,25,27.625,32.6666666666667,31.0833333333333,20.5416666666667
2015,11,4,25.625,23.7916666666667,31.7916666666667,27.0416666666667,NA,27.7083333333333,21.75,20.875,23.4166666666667,25.6666666666667,26.5416666666667,18.0416666666667
2015,11,5,28.625,28.8333333333333,36.25,33.625,NA,40.625,28.0416666666667,23.4166666666667,28.0416666666667,35.0833333333333,25.0416666666667,25.4166666666667
2015,11,6,18.5,10.25,26.0833333333333,20.9583333333333,NA,20.0833333333333,16.0416666666667,13.8333333333333,15.1666666666667,23.5,8,21.1666666666667
2015,11,7,17.9166666666667,14.75,25.6521739130435,20.5833333333333,23,22.4583333333333,16.75,12.9583333333333,16.5,18.3333333333333,14.125,23.7142857142857
2015,11,8,26.125,24,36.7391304347826,40,24.25,40.5833333333333,25.5833333333333,21.0416666666667,26.9583333333333,27.3333333333333,35.0666666666667,36.0625
2015,11,9,38.7083333333333,35.5,46.9166666666667,43.75,34.8333333333333,48.8333333333333,35.0416666666667,32.7083333333333,38.375,48.7083333333333,49.6,45.3529411764706
2015,11,10,47.5,50.5833333333333,49.8333333333333,54.3333333333333,51.625,64.75,41.5,43.2083333333333,50.0416666666667,54.9583333333333,41,48.25
2015,11,11,45.25,44.625,47.75,53.5416666666667,57.8,57.2916666666667,40.5,42.5833333333333,48.375,49.8333333333333,37,47.5416666666667
2015,11,12,38.25,32.875,48.3333333333333,39.875,33.3333333333333,45.7619047619048,41.75,30.75,40.375,38.25,59.25,33.125
2015,11,13,40,38.5416666666667,47.6666666666667,38.9166666666667,25.5,71.1111111111111,40.4583333333333,31.125,38.0833333333333,36.7916666666667,60.9166666666667,31.7083333333333
2015,11,14,23.7916666666667,28.5833333333333,34,36.625,9.79166666666667,38.1538461538462,33.375,16.8333333333333,23.4583333333333,25.7391304347826,38.3333333333333,19.6666666666667
2015,11,15,15.7083333333333,22.5833333333333,26.9583333333333,30.5555555555556,6.66666666666667,25.375,26.125,12.125,20.75,21.7083333333333,17.5833333333333,23.9166666666667
2015,11,16,26.625,38.5416666666667,33.7916666666667,34.4761904761905,16.8695652173913,39.9166666666667,29.5,25.7826086956522,25.6666666666667,30.5833333333333,36.125,25.0416666666667
2015,11,17,32.1666666666667,38.4583333333333,35.9166666666667,49.9090909090909,22.7916666666667,38.7916666666667,30.625,39.0909090909091,26.9166666666667,28.6666666666667,40.6666666666667,25.9166666666667
2015,11,18,36.4583333333333,44.125,45.6666666666667,37.4736842105263,35.4583333333333,51.625,40.5,28.75,35.2083333333333,31.4583333333333,66.375,27.75
2015,11,19,36.5,35.9166666666667,45.8333333333333,35.2916666666667,35.2083333333333,48.5833333333333,41.7272727272727,27.625,34.7083333333333,30.5416666666667,67.2083333333333,26.9166666666667
2015,11,20,25.2083333333333,16.0625,27.9166666666667,25.5416666666667,18.2083333333333,29.5416666666667,33.5652173913044,20.3333333333333,21.625,26.0833333333333,22.3333333333333,21.4166666666667
2015,11,21,27.875,22.3333333333333,27.75,23.375,18.7083333333333,53.8333333333333,24.75,19.3333333333333,20.5416666666667,25.125,25.7083333333333,20.7916666666667
2015,11,22,35.9166666666667,36.2083333333333,40.2916666666667,45.0833333333333,24.5833333333333,70.5416666666667,31.4166666666667,28.6666666666667,37.2083333333333,37.5416666666667,26.5416666666667,33.6666666666667
2015,11,23,26.75,25.75,39.0416666666667,38,19.4583333333333,44.0833333333333,30,20.8333333333333,30.75,30.5833333333333,37.3333333333333,29.2916666666667
2015,11,24,29.125,29.0833333333333,36.125,27.5,20.4166666666667,31.1666666666667,30.5416666666667,15.125,24.7916666666667,22.8333333333333,38.0416666666667,22.1666666666667
2015,11,25,18.0833333333333,32.4285714285714,30,24.4583333333333,13.2916666666667,21.875,20.3333333333333,13.9166666666667,16.875,25.125,23.4583333333333,21.9166666666667
2015,11,26,27.2083333333333,NA,35.3333333333333,39.125,24.375,36.375,30.1666666666667,25.25,27,28.4166666666667,43.625,24.3333333333333
2015,11,27,32.7916666666667,NA,46.2083333333333,39.9166666666667,37.4166666666667,49.3333333333333,42.5416666666667,31.375,33.9583333333333,37.375,54.625,31.0833333333333
2015,11,28,31.9583333333333,NA,43.4166666666667,36.25,33.8333333333333,46.75,37.9583333333333,29.0416666666667,33.8,37.75,51.7083333333333,27.125
2015,11,29,16.5833333333333,NA,25.9583333333333,17.3913043478261,10.0416666666667,18.25,23.75,11.625,11.625,15.5416666666667,15.8333333333333,14.0833333333333
2015,11,30,24.0833333333333,35.05,28.9583333333333,27.1666666666667,17.7916666666667,30.5,23.125,18.1666666666667,22.0416666666667,24.0416666666667,23.875,22.4166666666667
2015,12,1,35,50.3636363636364,44,40.5,28.8333333333333,57.2083333333333,34.1666666666667,28.7916666666667,36.0833333333333,40.2083333333333,24.4583333333333,30.375
2015,12,2,33.0416666666667,39.3529411764706,41.375,36,25.7916666666667,49.8333333333333,33.2916666666667,26.9583333333333,31,35.7916666666667,24.7083333333333,27.5833333333333
2015,12,3,32.5416666666667,35.85,36.7083333333333,30.5,27.4583333333333,38.9166666666667,36.304347826087,27.5,26.4583333333333,31.625,38.2916666666667,27.6666666666667
2015,12,4,37.4583333333333,44.7894736842105,41.0416666666667,41.375,33.2916666666667,57.0416666666667,41.5217391304348,35.0833333333333,33.7083333333333,34.9583333333333,64.4166666666667,31.75
2015,12,5,32.5416666666667,42,39.2083333333333,34.875,30.7916666666667,42.1739130434783,36.2083333333333,26.5833333333333,29.5416666666667,35.6666666666667,57.5,24.9166666666667
2015,12,6,14.7083333333333,69,21.875,19.375,14,30.3333333333333,17.8333333333333,13.8333333333333,14,17.4583333333333,11.2916666666667,16.0416666666667
2015,12,7,24.5833333333333,58.1428571428571,32.75,24.7916666666667,19.0833333333333,28.5416666666667,24,19.2083333333333,22.3333333333333,24.2916666666667,24.7916666666667,19.4166666666667
2015,12,8,25.125,50.75,37.5833333333333,28.4347826086957,26,37.25,29.6666666666667,22.0833333333333,28.5,26.5833333333333,54.4444444444444,31.4583333333333
2015,12,9,41.8,41.85,37.8571428571429,36.0833333333333,29.7916666666667,39.0416666666667,32.9166666666667,23.1666666666667,30.125,26.5416666666667,85.6666666666667,30.0833333333333
2015,12,10,29.4166666666667,60.8,33.8333333333333,32.3333333333333,26.1666666666667,39,37.8260869565217,22.9166666666667,28.5833333333333,27.5416666666667,48.4375,25.3333333333333
2015,12,11,34.5,55.2941176470588,43.8333333333333,38.125,32.125,48.875,41.75,28.625,32.25,31.4583333333333,45.9166666666667,30.5416666666667
2015,12,12,26.7083333333333,46.7916666666667,39.7083333333333,29.75,23.25,33.7916666666667,35.0833333333333,20.4166666666667,24.875,24.7083333333333,42,24.3333333333333
2015,12,13,23.8333333333333,41.4782608695652,30.25,24.5555555555556,22.125,30.0416666666667,26.0833333333333,17.375,21.2916666666667,18.7916666666667,36.2916666666667,17.625
2015,12,14,24.5,41.0416666666667,35.5416666666667,28.75,24.5416666666667,34.2916666666667,28.8181818181818,18.125,25.1666666666667,26.625,37.625,17.6666666666667
2015,12,15,25.4166666666667,29.5,32.8333333333333,27.8333333333333,20.75,30.875,28.5909090909091,16.7916666666667,23.2083333333333,25.625,33.25,18.2916666666667
2015,12,16,29.25,29.7916666666667,34.6666666666667,39.4166666666667,31.5833333333333,42.5,30.3333333333333,24.4166666666667,31.9583333333333,31.9583333333333,21.0833333333333,26.6666666666667
2015,12,17,36.7083333333333,40.75,42.2083333333333,45.0416666666667,40.5,49.1666666666667,36.2916666666667,29.2916666666667,39.9583333333333,37.4583333333333,51,32
2015,12,18,34.6666666666667,33.2916666666667,44.2083333333333,31.5833333333333,32.9166666666667,48.9166666666667,41.7083333333333,27.2083333333333,33.75,30,NA,29.7894736842105
2015,12,19,30.9166666666667,17.7083333333333,39,29.5333333333333,26.875,41.1666666666667,34.5416666666667,23.75,27.4583333333333,27,NA,29.4117647058824
2015,12,20,28.2083333333333,23.0416666666667,33.7083333333333,33.7142857142857,21.375,35.3333333333333,28.2916666666667,21.125,25.375,28.25,NA,25
2015,12,21,29.125,28,35.9583333333333,32.2380952380952,25.0416666666667,36.8333333333333,29.2083333333333,25.375,27.7083333333333,28.875,NA,25.3333333333333
2015,12,22,32.5,36.6818181818182,45.6086956521739,32.5,32.3333333333333,52.625,51.2916666666667,24.3636363636364,29.8333333333333,31.1666666666667,NA,28.375
2015,12,23,33.1666666666667,47.6666666666667,45.5217391304348,32.75,33.2083333333333,49.375,47.5416666666667,24.7272727272727,29.7083333333333,27.9166666666667,NA,29.5
2015,12,24,34.9166666666667,56.8333333333333,48,32.75,35.2083333333333,49.3333333333333,37.2083333333333,27.375,25.3333333333333,26.7916666666667,NA,30.125
2015,12,25,30.7083333333333,42.25,43.5416666666667,31.625,31.5416666666667,43.7916666666667,37.875,24.0416666666667,23.6666666666667,24.1666666666667,NA,27.5
2015,12,26,18.5416666666667,22.8260869565217,29.0833333333333,19,14.625,25,31.9166666666667,11.7916666666667,14.8333333333333,19,NA,13.9583333333333
2015,12,27,16.5833333333333,13.5833333333333,21.9166666666667,17,12.6666666666667,20.7916666666667,32.7916666666667,9.54166666666667,15.4545454545455,15.4583333333333,NA,13
2015,12,28,16.5416666666667,12.5416666666667,22.8333333333333,16.3333333333333,13.0833333333333,19.9583333333333,23.125,9,13.4347826086957,13.2916666666667,NA,11.0833333333333
2015,12,29,13.7083333333333,10.0416666666667,20.5,12.5833333333333,9,15,15.7083333333333,6.83333333333333,9.54166666666667,10.875,NA,8.54166666666667
2015,12,30,12.5416666666667,14.25,19.8333333333333,13.2916666666667,8.875,12.625,17.7391304347826,7.54166666666667,12.2083333333333,11.5416666666667,NA,11.0416666666667
2015,12,31,20.6666666666667,16,30.5833333333333,19.625,13.1666666666667,24.625,38.25,16.5,16.9583333333333,20.5416666666667,NA,20.0416666666667
2016,1,1,19.4583333333333,13.0416666666667,30.25,17.8333333333333,12.7083333333333,22.125,33,15.5,14.25,19.4166666666667,NA,18.9166666666667
2016,1,2,11.1666666666667,8.30434782608696,18.4166666666667,14.125,7.33333333333333,12.3333333333333,13.7916666666667,8.16666666666667,9.29166666666667,11.5416666666667,NA,11
2016,1,3,20.3333333333333,13.2083333333333,28.0416666666667,20.1666666666667,15,20,21.5416666666667,16.7083333333333,16.375,18.2083333333333,NA,20.4166666666667
2016,1,4,23.5416666666667,20.8333333333333,37.1666666666667,26.7083333333333,NA,29.25,26.4583333333333,21.9166666666667,18.3333333333333,24.0833333333333,NA,22.5
2016,1,5,33.5833333333333,35.8235294117647,40.0416666666667,38.1666666666667,NA,46.75,34.0833333333333,26.4166666666667,46.5,33.0416666666667,NA,25.625
2016,1,6,39.2083333333333,36.1176470588235,44.0416666666667,42.125,NA,52.5,40.5833333333333,32.7083333333333,43.25,35.125,NA,29.2916666666667
2016,1,7,41.4166666666667,39.6666666666667,48.4166666666667,45.7916666666667,21.2352941176471,58.625,46.0416666666667,36.2083333333333,35.2083333333333,28.7916666666667,NA,35.0416666666667
2016,1,8,39.2083333333333,31.9130434782609,48.0416666666667,46.9583333333333,20.5789473684211,57.875,43.375,36.9166666666667,37.6470588235294,36.7222222222222,NA,34.2083333333333
2016,1,9,24.7083333333333,24.2,30.5833333333333,31.4583333333333,10.7916666666667,40.1363636363636,26.0833333333333,18.9583333333333,12.6,28,NA,21.8333333333333
2016,1,10,23.1428571428571,NA,23.5,16.5,9.95833333333333,20.75,15.8333333333333,9.70833333333333,12.75,13.5,NA,12.625
2016,1,11,20.9047619047619,NA,21.7916666666667,18.125,11.1666666666667,20.875,18.0833333333333,9.20833333333333,NA,14.0416666666667,NA,11.0416666666667
2016,1,12,38.5416666666667,NA,28.2916666666667,20.6666666666667,14.3478260869565,32.875,21.6521739130435,18.5,54,20.75,NA,17.0833333333333
2016,1,13,35.9583333333333,NA,28.6666666666667,21.4583333333333,12.9166666666667,36.75,21.7391304347826,20.5263157894737,24,24.9583333333333,NA,19.6666666666667
2016,1,14,26.1666666666667,28.5,24.9583333333333,17.875,12.9166666666667,23.7083333333333,17.125,10.1875,14.125,20.7916666666667,NA,16.4166666666667
2016,1,15,19.625,18.0416666666667,25.75,19.5833333333333,14.0833333333333,21.2083333333333,23.375,14.75,15.0833333333333,20.125,NA,18.125
2016,1,16,20.9583333333333,21.5,27.75,25.4375,22.875,27.875,27.5,20.25,18.75,22.1666666666667,NA,18.9166666666667
2016,1,17,27.1666666666667,21.25,32.375,27.4285714285714,24.8333333333333,33.6666666666667,26.9583333333333,21.0416666666667,20.2083333333333,24.25,NA,21.2916666666667
2016,1,18,23.5416666666667,16.4583333333333,29.5833333333333,24.6363636363636,19.9166666666667,29.75,23.625,17.4583333333333,17.9166666666667,22.2916666666667,NA,20.7916666666667
2016,1,19,21.9166666666667,16.125,28.5833333333333,22.1666666666667,18.375,23.3333333333333,22.2083333333333,16.3333333333333,14.9166666666667,20.875,NA,17.5416666666667
2016,1,20,19.5416666666667,19.4583333333333,26.4583333333333,22.3333333333333,14.375,24.125,20.2916666666667,17.125,15.9166666666667,21.875,25.125,19.0833333333333
2016,1,21,22.5833333333333,22.1363636363636,28,24.9583333333333,21.25,25.875,25.125,18,20.5909090909091,22.4166666666667,24.4545454545455,21
2016,1,22,23.875,21.9545454545455,30.7916666666667,26.0833333333333,21.6666666666667,31.75,26.9166666666667,19.7916666666667,21.2272727272727,28.375,25.625,22.8333333333333
2016,1,23,26.9166666666667,29.875,32.875,26.6666666666667,28.2083333333333,38.3333333333333,28.2083333333333,25.7916666666667,22.5416666666667,28.9166666666667,33.25,23.0416666666667
2016,1,24,30.4166666666667,31.2083333333333,42.0416666666667,29.7083333333333,36.0833333333333,42.4166666666667,35.1666666666667,26.9583333333333,25.0833333333333,30.2083333333333,31.9166666666667,21.0416666666667
2016,1,25,26.375,30,36.875,25.7083333333333,30.3333333333333,33.7083333333333,31.0833333333333,19,35,25.25,32.2083333333333,18.9583333333333
2016,1,26,32.7083333333333,29,45.5416666666667,39.8333333333333,30.2916666666667,53.5416666666667,33.5416666666667,26.7083333333333,NA,33.9166666666667,32.7916666666667,31.7083333333333
2016,1,27,34,28.9444444444444,38.7916666666667,34.4166666666667,25.125,42.375,26.9166666666667,23.1666666666667,29.8333333333333,31.0833333333333,24.1111111111111,27.875
2016,1,28,29.625,28.1052631578947,33.125,23.5416666666667,25.375,29.0416666666667,27.2916666666667,20,24.3636363636364,25.25,NA,19.125
2016,1,29,30.5833333333333,23,29,23.3571428571429,21.5,30.9166666666667,23.7083333333333,15.5,15.2916666666667,19.75,NA,16.7083333333333
2016,1,30,32.5416666666667,33.5,NA,40,29.75,31.375,28.0833333333333,16.7916666666667,18.7916666666667,25.0833333333333,45,19.625
2016,1,31,33.5416666666667,40.25,42,39.9166666666667,36.2916666666667,49.3333333333333,39.0416666666667,26.2916666666667,33.5416666666667,35.5416666666667,46.125,29.2916666666667
2016,2,1,40.7916666666667,54.9166666666667,42.1666666666667,50,38.1666666666667,56.5,40,30.4583333333333,37.375,48.0833333333333,45.2083333333333,39.625
2016,2,2,35.8333333333333,48.4166666666667,43.0833333333333,47.5416666666667,32.4583333333333,46.6666666666667,34.0416666666667,30.7083333333333,33.6666666666667,44.5833333333333,33.0416666666667,37.75
2016,2,3,32.875,30.5,43.375,36.0416666666667,33.4583333333333,45.9583333333333,99.7083333333333,29.375,32.4583333333333,37.625,32.7916666666667,31.0833333333333
2016,2,4,35.4166666666667,54.5454545454545,51.6666666666667,41.0833333333333,39.5833333333333,52.625,81.625,33.6666666666667,36.2916666666667,37.125,54.2916666666667,33.7916666666667
2016,2,5,33.625,49.3181818181818,45.5416666666667,37.6666666666667,35.5833333333333,48.5,38.6521739130435,31.3333333333333,30.875,35.75,48.5833333333333,27
